review_id,review_text,tagged_tokens,pos_tags_only
634317107,"Amazing stay! The place felt very cozy for 2 guests. Great location in Flushing, close to everything we needed in New York.","[('Amazing', 'VBG'), ('stay', 'NN'), ('!', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('2', 'CD'), ('guests', 'NNS'), ('.', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('Flushing', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('New', 'NNP'), ('York', 'NNP'), ('.', '.')]","['VBG', 'NN', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.', 'NNP', 'NN', 'IN', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', 'NNP', '.']"
211931206,"Nothing special, but fine. It served its purpose for our stay in Paris.","[('Nothing', 'VBG'), ('special', 'JJ'), (',', ','), ('but', 'CC'), ('fine', 'JJ'), ('.', '.'), ('It', 'PRP'), ('served', 'VBD'), ('its', 'PRP$'), ('purpose', 'NN'), ('for', 'IN'), ('our', 'PRP$'), ('stay', 'NN'), ('in', 'IN'), ('Paris', 'NNP'), ('.', '.')]","['VBG', 'JJ', ',', 'CC', 'JJ', '.', 'PRP', 'VBD', 'PRP$', 'NN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', '.']"
367230289,"Nothing special, but fine. Some things could be improved, like cleanliness in the entire apartment. It served its purpose for our stay in Paris.","[('Nothing', 'VBG'), ('special', 'JJ'), (',', ','), ('but', 'CC'), ('fine', 'NN'), ('.', '.'), ('Some', 'DT'), ('things', 'NNS'), ('could', 'MD'), ('be', 'VB'), ('improved', 'VBN'), (',', ','), ('like', 'IN'), ('cleanliness', 'NN'), ('in', 'IN'), ('the', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('.', '.'), ('It', 'PRP'), ('served', 'VBD'), ('its', 'PRP$'), ('purpose', 'NN'), ('for', 'IN'), ('our', 'PRP$'), ('stay', 'NN'), ('in', 'IN'), ('Paris', 'NNP'), ('.', '.')]","['VBG', 'JJ', ',', 'CC', 'NN', '.', 'DT', 'NNS', 'MD', 'VB', 'VBN', ',', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', '.', 'PRP', 'VBD', 'PRP$', 'NN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', '.']"
614585049,Reasonable for a short trip. The host was polite but slow to respond a couple of times.,"[('Reasonable', 'JJ'), ('for', 'IN'), ('a', 'DT'), ('short', 'JJ'), ('trip', 'NN'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('polite', 'JJ'), ('but', 'CC'), ('slow', 'JJ'), ('to', 'TO'), ('respond', 'VB'), ('a', 'DT'), ('couple', 'NN'), ('of', 'IN'), ('times', 'NNS'), ('.', '.')]","['JJ', 'IN', 'DT', 'JJ', 'NN', '.', 'DT', 'NN', 'VBD', 'JJ', 'CC', 'JJ', 'TO', 'VB', 'DT', 'NN', 'IN', 'NNS', '.']"
42644913,"An average experience. Some things could be improved, like cleanliness in the entire apartment. The entire apartment was fine but a little smaller than expected.","[('An', 'DT'), ('average', 'JJ'), ('experience', 'NN'), ('.', '.'), ('Some', 'DT'), ('things', 'NNS'), ('could', 'MD'), ('be', 'VB'), ('improved', 'VBN'), (',', ','), ('like', 'IN'), ('cleanliness', 'NN'), ('in', 'IN'), ('the', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('fine', 'JJ'), ('but', 'CC'), ('a', 'DT'), ('little', 'JJ'), ('smaller', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('.', '.')]","['DT', 'JJ', 'NN', '.', 'DT', 'NNS', 'MD', 'VB', 'VBN', ',', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'DT', 'JJ', 'JJR', 'IN', 'VBN', '.']"
318724009,"Nothing special, but fine. Our superhost was polite but slow to respond a couple of times.","[('Nothing', 'VBG'), ('special', 'JJ'), (',', ','), ('but', 'CC'), ('fine', 'JJ'), ('.', '.'), ('Our', 'PRP$'), ('superhost', 'NN'), ('was', 'VBD'), ('polite', 'JJ'), ('but', 'CC'), ('slow', 'JJ'), ('to', 'TO'), ('respond', 'VB'), ('a', 'DT'), ('couple', 'NN'), ('of', 'IN'), ('times', 'NNS'), ('.', '.')]","['VBG', 'JJ', ',', 'CC', 'JJ', '.', 'PRP$', 'NN', 'VBD', 'JJ', 'CC', 'JJ', 'TO', 'VB', 'DT', 'NN', 'IN', 'NNS', '.']"
76085690,"Couldn't have asked for more. Great location in I Centro Storico, close to everything we needed in Rome. The entire serviced apartment was spotless and exactly as described. Check-in was smooth and the amenities were exactly what we needed.","[('Could', 'MD'), (""n't"", 'RB'), ('have', 'VB'), ('asked', 'VBN'), ('for', 'IN'), ('more', 'RBR'), ('.', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('I', 'PRP'), ('Centro', 'NNP'), ('Storico', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('Rome', 'NNP'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('serviced', 'VBD'), ('apartment', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'VBN'), ('.', '.'), ('Check-in', 'NNP'), ('was', 'VBD'), ('smooth', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('amenities', 'NNS'), ('were', 'VBD'), ('exactly', 'RB'), ('what', 'WP'), ('we', 'PRP'), ('needed', 'VBD'), ('.', '.')]","['MD', 'RB', 'VB', 'VBN', 'IN', 'RBR', '.', 'NNP', 'NN', 'IN', 'PRP', 'NNP', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', '.', 'DT', 'JJ', 'VBD', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'VBN', '.', 'NNP', 'VBD', 'JJ', 'CC', 'DT', 'NNS', 'VBD', 'RB', 'WP', 'PRP', 'VBD', '.']"
520435397,Decent stay overall. The host was polite but slow to respond a couple of times.,"[('Decent', 'NNP'), ('stay', 'NN'), ('overall', 'RB'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('polite', 'JJ'), ('but', 'CC'), ('slow', 'JJ'), ('to', 'TO'), ('respond', 'VB'), ('a', 'DT'), ('couple', 'NN'), ('of', 'IN'), ('times', 'NNS'), ('.', '.')]","['NNP', 'NN', 'RB', '.', 'DT', 'NN', 'VBD', 'JJ', 'CC', 'JJ', 'TO', 'VB', 'DT', 'NN', 'IN', 'NNS', '.']"
548323748,Couldn't have asked for more. The entire apartment was spotless and exactly as described. The host was super responsive and easy to communicate with. The place felt very cozy for 4 guests.,"[('Could', 'MD'), (""n't"", 'RB'), ('have', 'VB'), ('asked', 'VBN'), ('for', 'IN'), ('more', 'RBR'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'VBN'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('4', 'CD'), ('guests', 'NNS'), ('.', '.')]","['MD', 'RB', 'VB', 'VBN', 'IN', 'RBR', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'VBN', '.', 'DT', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.']"
482403143,"Nothing special, but fine. Location in I Centro Storico was convenient enough.","[('Nothing', 'VBG'), ('special', 'JJ'), (',', ','), ('but', 'CC'), ('fine', 'JJ'), ('.', '.'), ('Location', 'NN'), ('in', 'IN'), ('I', 'PRP'), ('Centro', 'NNP'), ('Storico', 'NNP'), ('was', 'VBD'), ('convenient', 'JJ'), ('enough', 'RB'), ('.', '.')]","['VBG', 'JJ', ',', 'CC', 'JJ', '.', 'NN', 'IN', 'PRP', 'NNP', 'NNP', 'VBD', 'JJ', 'RB', '.']"
727924431,We had a rough experience. The private room in condominium was not as clean as the photos suggested. The host was difficult to reach when we had issues. The location in XV Cassia/Flaminia was noisier than expected.,"[('We', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('rough', 'JJ'), ('experience', 'NN'), ('.', '.'), ('The', 'DT'), ('private', 'JJ'), ('room', 'NN'), ('in', 'IN'), ('condominium', 'NN'), ('was', 'VBD'), ('not', 'RB'), ('as', 'RB'), ('clean', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('photos', 'NN'), ('suggested', 'VBD'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('reach', 'VB'), ('when', 'WRB'), ('we', 'PRP'), ('had', 'VBD'), ('issues', 'NNS'), ('.', '.'), ('The', 'DT'), ('location', 'NN'), ('in', 'IN'), ('XV', 'NNP'), ('Cassia/Flaminia', 'NNP'), ('was', 'VBD'), ('noisier', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('.', '.')]","['PRP', 'VBD', 'DT', 'JJ', 'NN', '.', 'DT', 'JJ', 'NN', 'IN', 'NN', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'VBD', '.', 'DT', 'NN', 'VBD', 'JJ', 'TO', 'VB', 'WRB', 'PRP', 'VBD', 'NNS', '.', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'VBD', 'JJR', 'IN', 'VBN', '.']"
171563510,"Nothing special, but fine. Location in II Parioli/Nomentano was convenient enough. The entire apartment was fine but a little smaller than expected.","[('Nothing', 'VBG'), ('special', 'JJ'), (',', ','), ('but', 'CC'), ('fine', 'JJ'), ('.', '.'), ('Location', 'NN'), ('in', 'IN'), ('II', 'NNP'), ('Parioli/Nomentano', 'NNP'), ('was', 'VBD'), ('convenient', 'JJ'), ('enough', 'RB'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('fine', 'JJ'), ('but', 'CC'), ('a', 'DT'), ('little', 'JJ'), ('smaller', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('.', '.')]","['VBG', 'JJ', ',', 'CC', 'JJ', '.', 'NN', 'IN', 'NNP', 'NNP', 'VBD', 'JJ', 'RB', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'DT', 'JJ', 'JJR', 'IN', 'VBN', '.']"
102891040,"Amazing stay! Great location in Flatbush, close to everything we needed in New York. The entire apartment was spotless and exactly as described. Check-in was smooth and the amenities were exactly what we needed.","[('Amazing', 'VBG'), ('stay', 'NN'), ('!', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('Flatbush', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('New', 'NNP'), ('York', 'NNP'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'VBN'), ('.', '.'), ('Check-in', 'NNP'), ('was', 'VBD'), ('smooth', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('amenities', 'NNS'), ('were', 'VBD'), ('exactly', 'RB'), ('what', 'WP'), ('we', 'PRP'), ('needed', 'VBD'), ('.', '.')]","['VBG', 'NN', '.', 'NNP', 'NN', 'IN', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', 'NNP', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'VBN', '.', 'NNP', 'VBD', 'JJ', 'CC', 'DT', 'NNS', 'VBD', 'RB', 'WP', 'PRP', 'VBD', '.']"
196479835,"Reasonable for a short trip. Some things could be improved, like cleanliness in the private room.","[('Reasonable', 'JJ'), ('for', 'IN'), ('a', 'DT'), ('short', 'JJ'), ('trip', 'NN'), ('.', '.'), ('Some', 'DT'), ('things', 'NNS'), ('could', 'MD'), ('be', 'VB'), ('improved', 'VBN'), (',', ','), ('like', 'IN'), ('cleanliness', 'NN'), ('in', 'IN'), ('the', 'DT'), ('private', 'JJ'), ('room', 'NN'), ('.', '.')]","['JJ', 'IN', 'DT', 'JJ', 'NN', '.', 'DT', 'NNS', 'MD', 'VB', 'VBN', ',', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']"
20990152,Not worth the price. Our superhost was difficult to reach when we had issues. The location in Bedford-Stuyvesant was noisier than expected.,"[('Not', 'RB'), ('worth', 'IN'), ('the', 'DT'), ('price', 'NN'), ('.', '.'), ('Our', 'PRP$'), ('superhost', 'NN'), ('was', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('reach', 'VB'), ('when', 'WRB'), ('we', 'PRP'), ('had', 'VBD'), ('issues', 'NNS'), ('.', '.'), ('The', 'DT'), ('location', 'NN'), ('in', 'IN'), ('Bedford-Stuyvesant', 'NNP'), ('was', 'VBD'), ('noisier', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('.', '.')]","['RB', 'IN', 'DT', 'NN', '.', 'PRP$', 'NN', 'VBD', 'JJ', 'TO', 'VB', 'WRB', 'PRP', 'VBD', 'NNS', '.', 'DT', 'NN', 'IN', 'NNP', 'VBD', 'JJR', 'IN', 'VBN', '.']"
47989244,Exceeded our expectations! The place felt very cozy for 2 guests. Our superhost was super responsive and easy to communicate with. The entire apartment was spotless and exactly as described.,"[('Exceeded', 'VBD'), ('our', 'PRP$'), ('expectations', 'NNS'), ('!', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('2', 'CD'), ('guests', 'NNS'), ('.', '.'), ('Our', 'PRP$'), ('superhost', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'NN'), ('.', '.')]","['VBD', 'PRP$', 'NNS', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.', 'PRP$', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'NN', '.']"
255890927,"It was okay for the price. Some things could be improved, like cleanliness in the entire apartment. It served its purpose for our stay in Sydney.","[('It', 'PRP'), ('was', 'VBD'), ('okay', 'VBN'), ('for', 'IN'), ('the', 'DT'), ('price', 'NN'), ('.', '.'), ('Some', 'DT'), ('things', 'NNS'), ('could', 'MD'), ('be', 'VB'), ('improved', 'VBN'), (',', ','), ('like', 'IN'), ('cleanliness', 'NN'), ('in', 'IN'), ('the', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('.', '.'), ('It', 'PRP'), ('served', 'VBD'), ('its', 'PRP$'), ('purpose', 'NN'), ('for', 'IN'), ('our', 'PRP$'), ('stay', 'NN'), ('in', 'IN'), ('Sydney', 'NNP'), ('.', '.')]","['PRP', 'VBD', 'VBN', 'IN', 'DT', 'NN', '.', 'DT', 'NNS', 'MD', 'VB', 'VBN', ',', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', '.', 'PRP', 'VBD', 'PRP$', 'NN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', '.']"
346141769,Exceeded our expectations! Check-in was smooth and the amenities were exactly what we needed. The entire loft was spotless and exactly as described.,"[('Exceeded', 'VBD'), ('our', 'PRP$'), ('expectations', 'NNS'), ('!', '.'), ('Check-in', 'NN'), ('was', 'VBD'), ('smooth', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('amenities', 'NNS'), ('were', 'VBD'), ('exactly', 'RB'), ('what', 'WP'), ('we', 'PRP'), ('needed', 'VBD'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('loft', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'NN'), ('.', '.')]","['VBD', 'PRP$', 'NNS', '.', 'NN', 'VBD', 'JJ', 'CC', 'DT', 'NNS', 'VBD', 'RB', 'WP', 'PRP', 'VBD', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'NN', '.']"
452484153,We had a rough experience. The host was difficult to reach when we had issues. The location in Beyoglu was noisier than expected.,"[('We', 'PRP'), ('had', 'VBD'), ('a', 'DT'), ('rough', 'JJ'), ('experience', 'NN'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('difficult', 'JJ'), ('to', 'TO'), ('reach', 'VB'), ('when', 'WRB'), ('we', 'PRP'), ('had', 'VBD'), ('issues', 'NNS'), ('.', '.'), ('The', 'DT'), ('location', 'NN'), ('in', 'IN'), ('Beyoglu', 'NNP'), ('was', 'VBD'), ('noisier', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('.', '.')]","['PRP', 'VBD', 'DT', 'JJ', 'NN', '.', 'DT', 'NN', 'VBD', 'JJ', 'TO', 'VB', 'WRB', 'PRP', 'VBD', 'NNS', '.', 'DT', 'NN', 'IN', 'NNP', 'VBD', 'JJR', 'IN', 'VBN', '.']"
441976861,Couldn't have asked for more. The host was super responsive and easy to communicate with. The place felt very cozy for 4 guests.,"[('Could', 'MD'), (""n't"", 'RB'), ('have', 'VB'), ('asked', 'VBN'), ('for', 'IN'), ('more', 'RBR'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('4', 'CD'), ('guests', 'NNS'), ('.', '.')]","['MD', 'RB', 'VB', 'VBN', 'IN', 'RBR', '.', 'DT', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.']"
576378574,Reasonable for a short trip. Location in IV Tiburtina was convenient enough.,"[('Reasonable', 'JJ'), ('for', 'IN'), ('a', 'DT'), ('short', 'JJ'), ('trip', 'NN'), ('.', '.'), ('Location', 'NN'), ('in', 'IN'), ('IV', 'NNP'), ('Tiburtina', 'NNP'), ('was', 'VBD'), ('convenient', 'JJ'), ('enough', 'RB'), ('.', '.')]","['JJ', 'IN', 'DT', 'JJ', 'NN', '.', 'NN', 'IN', 'NNP', 'NNP', 'VBD', 'JJ', 'RB', '.']"
315745369,Below our expectations. We had several issues during our stay that were never resolved. The entire apartment was not as clean as the photos suggested.,"[('Below', 'IN'), ('our', 'PRP$'), ('expectations', 'NNS'), ('.', '.'), ('We', 'PRP'), ('had', 'VBD'), ('several', 'JJ'), ('issues', 'NNS'), ('during', 'IN'), ('our', 'PRP$'), ('stay', 'NN'), ('that', 'WDT'), ('were', 'VBD'), ('never', 'RB'), ('resolved', 'VBN'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('not', 'RB'), ('as', 'RB'), ('clean', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('photos', 'NN'), ('suggested', 'VBD'), ('.', '.')]","['IN', 'PRP$', 'NNS', '.', 'PRP', 'VBD', 'JJ', 'NNS', 'IN', 'PRP$', 'NN', 'WDT', 'VBD', 'RB', 'VBN', '.', 'DT', 'JJ', 'NN', 'VBD', 'RB', 'RB', 'JJ', 'IN', 'DT', 'NN', 'VBD', '.']"
533100618,"Loved every minute of it. Our superhost was super responsive and easy to communicate with. Great location in Beyoglu, close to everything we needed in Istanbul. The place felt very cozy for 2 guests.","[('Loved', 'VBN'), ('every', 'DT'), ('minute', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('.', '.'), ('Our', 'PRP$'), ('superhost', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('Beyoglu', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('Istanbul', 'NNP'), ('.', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('2', 'CD'), ('guests', 'NNS'), ('.', '.')]","['VBN', 'DT', 'NN', 'IN', 'PRP', '.', 'PRP$', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.', 'NNP', 'NN', 'IN', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.']"
116962854,"Loved every minute of it. The place felt very cozy for 2 guests. Great location in Enclos-St-Laurent, close to everything we needed in Paris. The host was super responsive and easy to communicate with.","[('Loved', 'VBN'), ('every', 'DT'), ('minute', 'NN'), ('of', 'IN'), ('it', 'PRP'), ('.', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('2', 'CD'), ('guests', 'NNS'), ('.', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('Enclos-St-Laurent', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('Paris', 'NNP'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.')]","['VBN', 'DT', 'NN', 'IN', 'PRP', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.', 'NNP', 'NN', 'IN', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', '.', 'DT', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.']"
152777998,Couldn't have asked for more. We would definitely book this private room in serviced apartment again. The host was super responsive and easy to communicate with.,"[('Could', 'MD'), (""n't"", 'RB'), ('have', 'VB'), ('asked', 'VBN'), ('for', 'IN'), ('more', 'JJR'), ('.', '.'), ('We', 'PRP'), ('would', 'MD'), ('definitely', 'RB'), ('book', 'NN'), ('this', 'DT'), ('private', 'JJ'), ('room', 'NN'), ('in', 'IN'), ('serviced', 'JJ'), ('apartment', 'NN'), ('again', 'RB'), ('.', '.'), ('The', 'DT'), ('host', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.')]","['MD', 'RB', 'VB', 'VBN', 'IN', 'JJR', '.', 'PRP', 'MD', 'RB', 'NN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'RB', '.', 'DT', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.']"
437005031,Amazing stay! Our superhost was super responsive and easy to communicate with. The place felt very cozy for 2 guests.,"[('Amazing', 'VBG'), ('stay', 'NN'), ('!', '.'), ('Our', 'PRP$'), ('superhost', 'NN'), ('was', 'VBD'), ('super', 'JJ'), ('responsive', 'NN'), ('and', 'CC'), ('easy', 'JJ'), ('to', 'TO'), ('communicate', 'VB'), ('with', 'IN'), ('.', '.'), ('The', 'DT'), ('place', 'NN'), ('felt', 'VBD'), ('very', 'RB'), ('cozy', 'JJ'), ('for', 'IN'), ('2', 'CD'), ('guests', 'NNS'), ('.', '.')]","['VBG', 'NN', '.', 'PRP$', 'NN', 'VBD', 'JJ', 'NN', 'CC', 'JJ', 'TO', 'VB', 'IN', '.', 'DT', 'NN', 'VBD', 'RB', 'JJ', 'IN', 'CD', 'NNS', '.']"
662642555,"Wonderful experience. Great location in Greenwich Village, close to everything we needed in New York. The entire apartment was spotless and exactly as described. We would definitely book this entire apartment again.","[('Wonderful', 'JJ'), ('experience', 'NN'), ('.', '.'), ('Great', 'NNP'), ('location', 'NN'), ('in', 'IN'), ('Greenwich', 'NNP'), ('Village', 'NNP'), (',', ','), ('close', 'RB'), ('to', 'TO'), ('everything', 'NN'), ('we', 'PRP'), ('needed', 'VBD'), ('in', 'IN'), ('New', 'NNP'), ('York', 'NNP'), ('.', '.'), ('The', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('was', 'VBD'), ('spotless', 'JJ'), ('and', 'CC'), ('exactly', 'RB'), ('as', 'IN'), ('described', 'VBN'), ('.', '.'), ('We', 'PRP'), ('would', 'MD'), ('definitely', 'RB'), ('book', 'NN'), ('this', 'DT'), ('entire', 'JJ'), ('apartment', 'NN'), ('again', 'RB'), ('.', '.')]","['JJ', 'NN', '.', 'NNP', 'NN', 'IN', 'NNP', 'NNP', ',', 'RB', 'TO', 'NN', 'PRP', 'VBD', 'IN', 'NNP', 'NNP', '.', 'DT', 'JJ', 'NN', 'VBD', 'JJ', 'CC', 'RB', 'IN', 'VBN', '.', 'PRP', 'MD', 'RB', 'NN', 'DT', 'JJ', 'NN', 'RB', '.']"
564346189,Reasonable for a short trip. It served its purpose for our stay in Mexico City.,"[('Reasonable', 'JJ'), ('for', 'IN'), ('a', 'DT'), ('short', 'JJ'), ('trip', 'NN'), ('.', '.'), ('It', 'PRP'), ('served', 'VBD'), ('its', 'PRP$'), ('purpose', 'NN'), ('for', 'IN'), ('our', 'PRP$'), ('stay', 'NN'), ('in', 'IN'), ('Mexico', 'NNP'), ('City', 'NNP'), ('.', '.')]","['JJ', 'IN', 'DT', 'JJ', 'NN', '.', 'PRP', 'VBD', 'PRP$', 'NN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'NNP', '.']"
